Modelo,Motor,Hardware,Tarea,Numero de Problemas,Numero de Lotes,Tamaño Batch,Precisión,Energía (kWh),Energía (J),CO2 (kg),EDP (J*s),Tokens Prompt,Tokens Generados,TTFT Medio (s),TPOT (s/token),Throughput Decode (tok/s),Throughput Total (tok/s),Inferencia Media (s),Energía (J/token gen),Cuantizacion,Attention Implementation,Speculative Decoding
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ4_XS.gguf,llamacpp,cuda,mmlu,1140,1140,1,60.96491228070175,0.021044305891278973,75759.5012086043,0.003662761440377105,33834239.815654606,137544,9005,0.1567784309387207,0.02974716307784636,33.61665101922715,328.1433010793639,0.3917549252510071,8.413048440711194,iq4_xs,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ4_XS.gguf,llamacpp,cuda,resumen,100,100,1,22.03383069440462,0.03404109526860484,122547.94296697743,0.005924852631500673,91844307.5755959,99795,17992,1.5229891014099122,0.03319015250888704,30.129418650072147,157.16330101754502,7.494561340808868,6.811246274287318,iq4_xs,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,humaneval,164,164,1,4.878048780487805,0.11450408197229159,412214.6951002497,0.019929435467277358,1055559582.6309972,42094,69890,0.40073103148762773,0.03569871996550588,28.012208868168283,43.7317335522153,15.614045289958396,5.8980497224245205,iq1_m,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,mmlu,1140,1140,1,32.89473684210527,0.03270710919013991,117745.59308450368,0.005692672354543852,83363100.88537689,137544,10995,0.3198741981857701,0.031226630100286673,32.02394868701569,209.80280802206892,0.6210468279687982,10.709012558845265,iq1_m,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,resumen,100,100,1,18.94995045163068,0.04928080460234875,177410.8965684555,0.0085773240410388,195457753.31573272,99795,25212,1.9260923099517822,0.036058792070455065,27.732487490044196,113.46494867107329,11.017234966754913,7.036764103143563,iq1_m,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-fp16.gguf,llamacpp,cuda,ifeval,150,150,1,47.333333333333336,0.062386129620786504,224590.06663483143,0.010858305860497892,310884084.6535426,11176,33894,0.06720718701680502,0.040542512768073344,24.665466734155803,32.5596413676576,9.228193372090658,6.626248499286937,f16,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q8_0.gguf,llamacpp,cuda,ifeval,150,150,1,48.66666666666667,0.039321368455312256,141556.92643912413,0.006843884179647097,121672783.67105822,11176,34319,0.054304305712382,0.024808033101989892,40.30952376953207,52.92993366338046,5.730216892560323,4.12473925344923,q8_0,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q6_k.gguf,llamacpp,cuda,ifeval,150,150,1,47.333333333333336,0.04301779525269096,154864.06290968746,0.007487247263730863,148664614.5536344,11176,33124,0.06191654046376546,0.02870066929462379,34.84239303740976,46.14734990904019,6.399789671897889,4.675282662410562,q6_K,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_k_m.gguf,llamacpp,cuda,ifeval,150,150,1,47.333333333333336,0.034569523724317396,124450.28540754263,0.0060168256042174425,96245476.43085343,11176,32587,0.05772513071695964,0.023466599606910145,42.613758139271816,56.587779937929234,5.1557656733194985,3.81901633803488,q5_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q5_0.gguf,llamacpp,cuda,ifeval,150,150,1,50.66666666666667,0.0349660934760851,125877.93651390636,0.006085848569512612,97556449.16484272,11176,36573,0.057058617273966473,0.020956704012432947,47.71742729232286,61.61095080906848,5.166722189585368,3.44182693555099,q5_0,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_k_m.gguf,llamacpp,cuda,ifeval,150,150,1,48.0,0.033435382841705094,120367.37823013833,0.005819428383598772,89428627.36287846,11176,33211,0.05534428596496582,0.022121054625605215,45.20580130218999,59.74313790842,4.953093253771464,3.624322610886102,q4_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q4_0.gguf,llamacpp,cuda,ifeval,150,150,1,43.333333333333336,0.025765860401267212,92757.09744456196,0.004484548002840558,53135290.34462021,11176,32085,0.0535592254002889,0.017603537737998113,56.80676321336536,75.51976787034674,3.818955947558085,2.8909801291744417,q4_0,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q3_k_m.gguf,llamacpp,cuda,ifeval,150,150,1,45.33333333333333,0.047258643660093656,170131.11717633717,0.008225366929039302,178474774.4406988,11176,36237,0.057448655764261884,0.02871168179205028,34.82902907752624,45.196452462036184,6.9936167430877685,4.694955906292937,q3_K_M,,
Qwen/Qwen2.5-Coder-3B-Instruct-GGUF/qwen2.5-coder-3b-instruct-q2_k.gguf,llamacpp,cuda,ifeval,150,150,1,39.33333333333333,0.04136856028860171,148926.81703896617,0.007200197918231128,135981854.93918812,11176,36742,0.06456649780273438,0.024587485508760172,40.671096670040306,52.479613710701074,6.087189114888509,4.053312749413918,q2_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-bf16.gguf,llamacpp,cuda,ifeval,150,150,1,76.0,0.0782959998700082,281865.5995320295,0.013627418777374925,486670361.55647606,11796,44537,0.058126120567321776,0.038572095134618706,25.925477900797084,32.62646767240047,11.510695460637411,6.328796271235815,f16,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q8_0.gguf,llamacpp,cuda,ifeval,150,150,1,76.0,0.047150734599649455,169742.64455873804,0.008206585357068988,175551687.31799465,11796,44848,0.04520257314046224,0.02290943323970479,43.65014138660054,54.76963796405275,6.894817652702332,3.78484312697864,q8_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q6_K.gguf,llamacpp,cuda,ifeval,150,150,1,74.0,0.0492999786651674,177479.92319460266,0.008580661286672387,195675214.46742067,11796,45344,0.04947953859965006,0.024150898649857425,41.40632671678672,51.826711108718754,7.350135194460551,3.9140773463876735,q6_K,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q5_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,76.0,0.04427184557874966,159378.6440834988,0.00770551472298138,156248549.71383172,11796,44618,0.04678773721059164,0.021815018168888898,45.8399801576206,57.54412980980499,6.535737608273824,3.5720705563561523,q5_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,75.33333333333333,0.03709473425312156,133541.04331123762,0.006456338496755808,110636272.71855474,11796,41903,0.04540902614593506,0.019608860046821507,50.997355155385215,64.81617925625852,5.523209443092346,3.1869088922329576,q4_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-IQ4_XS.gguf,llamacpp,cuda,ifeval,150,150,1,74.0,0.03784993070063606,136259.7505222898,0.0065877804384457065,115871858.09391992,11796,44225,0.042319409052530926,0.019084836373294122,52.39761978778736,65.87801049864878,5.669165333112081,3.0810571062134495,iq4_xs,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q4_0.gguf,llamacpp,cuda,ifeval,150,150,1,70.0,0.03477822593613445,125201.61337008403,0.006053150224184202,93073865.19438413,11796,43645,0.04396443367004395,0.01688159547566084,59.23610724127096,74.5784289967325,4.955945997238159,2.868635888878085,q4_0,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q3_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,71.33333333333334,0.04886594731366052,175917.4103291779,0.008505118129942615,202167291.8432163,11796,38780,0.04738566239674886,0.02945098572013426,33.95472088787666,44.00909199351796,7.661447170575459,4.536292169396026,q3_K_M,,
bartowski/google_gemma-4-E2B-it-GGUF/google_gemma-4-E2B-it-Q2_K.gguf,llamacpp,cuda,ifeval,150,150,1,55.333333333333336,0.04045189536135075,145626.82330086268,0.007040652387643098,129588560.94437641,11796,42327,0.0512464173634847,0.020842025796355506,47.979980917923186,60.821422045852465,5.932449256579082,3.4405184232490535,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.fp16.gguf,llamacpp,cuda,ifeval,150,150,1,43.333333333333336,0.19114578071141963,688124.8105611107,0.03326892313282259,2918032571.8224897,8478,49226,0.1341797415415446,0.08573579346010464,11.663739957866362,13.607645936528577,28.270380867322285,13.97888941943507,f16,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q8_0.gguf,llamacpp,cuda,ifeval,150,150,1,42.66666666666667,0.110699093256459,398516.7357232524,0.01926717718128669,978577128.1879969,8478,48618,0.10657918294270834,0.050178154408649756,19.928991246988133,23.25183257142665,16.370322589874267,8.19689694605398,q8_0,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q6_K.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.12235700446488065,440485.21607357037,0.021296236627112483,1208733311.9902422,8478,47861,0.12538098494211833,0.05694172556258177,17.561814119962882,20.530994175636003,18.29396716594696,9.20342692533734,q6_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q5_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.09661998346661371,347831.94047980936,0.01681670812236412,746674203.6556598,8478,49242,0.11404454231262207,0.0432465279316816,23.123243594948086,26.888379839828172,14.311014731725058,7.063724878758161,q5_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q4_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,41.333333333333336,0.08582490191226677,308969.64688416035,0.014937824177830034,588392185.4102913,8478,47405,0.10868655840555827,0.03982841287807452,25.107703966544406,29.344629661911103,12.69579264163971,6.517659463857407,q4_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q3_K_M.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.11470900418978194,412952.415083215,0.019965102179231548,1050183341.8465753,8478,47626,0.11567769686381023,0.05303317862346362,18.85612037513375,22.06117862723957,16.954065464337667,8.670734789468252,q3_K_M,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.Q2_K.gguf,llamacpp,cuda,ifeval,150,150,1,38.0,0.09929162694626636,357449.8570065589,0.01728170766999766,776046268.9969885,8478,46901,0.13023563543955485,0.045873818525929755,21.798926536598632,25.507777592630937,14.473755386670431,7.621369629785269,q2_K,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ4_XS.gguf,llamacpp,cuda,ifeval,150,150,1,42.0,0.07119798366540805,256312.741195469,0.01239200905696427,404128446.5739809,8478,47810,0.09966420968373617,0.03266578004889298,30.613075778482422,35.69986646255413,10.511337170600891,5.361069675705271,iq4_xs,,
MaziyarPanahi/Mistral-7B-Instruct-v0.3-GGUF/Mistral-7B-Instruct-v0.3.IQ1_M.gguf,llamacpp,cuda,ifeval,150,150,1,19.333333333333332,0.09151903994779866,329468.54381207516,0.015928888902914357,667525970.9671409,8478,56103,0.261494607925415,0.035414232951958204,28.237234485822906,31.875026520840805,13.507126016616821,5.8725655279053735,iq1_m,,
